time,sensor,PM1,PM25,PM4,PM10,b0305,b031,b0325,b034,b0310,tsize
2020-06-17 19:09:21,SPS_85840F186C351939,15.63,16.61,16.67,16.69,106.42,124.13,124.72,124.78,124.8,0.52
2020-06-17 19:10:45,SPS_85840F186C351939,14.59,15.43,15.43,15.43,99.53,115.98,116.45,116.49,116.51,0.51
2020-06-17 19:12:09,SPS_85840F186C351939,15.38,16.27,16.27,16.27,104.92,122.26,122.76,122.8,122.82,0.5
2020-06-17 19:13:33,SPS_85840F186C351939,12.67,13.39,13.39,13.39,86.39,100.67,101.09,101.12,101.14,0.49
2020-06-17 19:14:57,SPS_85840F186C351939,13.26,15.17,16.09,16.28,87.89,104.2,105.77,106.02,106.07,0.56
2020-06-17 19:16:21,SPS_85840F186C351939,15.91,16.83,16.83,16.83,108.55,126.5,127.01,127.05,127.08,0.48
2020-06-17 19:17:45,SPS_85840F186C351939,15.49,16.38,16.38,16.38,105.66,123.13,123.63,123.67,123.69,0.48
2020-06-17 19:19:09,SPS_85840F186C351939,13.34,14.11,14.11,14.11,91.02,106.07,106.5,106.53,106.55,0.51
2020-06-17 19:20:33,SPS_85840F186C351939,13.37,14.14,14.14,14.14,91.2,106.28,106.71,106.75,106.76,0.48
2020-06-17 19:21:57,SPS_85840F186C351939,14.06,15.51,16.03,16.13,94.43,111.03,112.13,112.29,112.33,0.59
2020-06-17 19:23:21,SPS_85840F186C351939,16.42,17.37,17.37,17.37,112.01,130.53,131.06,131.11,131.13,0.49
2020-06-17 19:24:45,SPS_85840F186C351939,14.12,14.93,14.93,14.93,96.28,112.2,112.65,112.69,112.71,0.51
2020-06-17 19:26:09,SPS_85840F186C351939,13.88,15.02,15.3,15.36,93.91,109.97,110.76,110.86,110.89,0.54
2020-06-17 19:27:33,SPS_85840F186C351939,14.64,15.48,15.48,15.48,99.85,116.36,116.83,116.87,116.89,0.49
2020-06-17 19:28:57,SPS_85840F186C351939,15.02,15.89,15.89,15.88,102.46,119.4,119.89,119.93,119.95,0.52
2020-06-17 19:30:21,SPS_85840F186C351939,16.12,17.3,17.5,17.54,109.37,127.84,128.61,128.7,128.73,0.55
2020-06-17 19:31:45,SPS_85840F186C351939,15.73,16.63,16.63,16.63,107.27,124.99,125.51,125.55,125.57,0.52
2020-06-17 19:33:09,SPS_85840F186C351939,16.0,16.92,16.92,16.92,109.16,127.2,127.72,127.77,127.79,0.44
2020-06-17 19:34:33,SPS_85840F186C351939,13.16,14.03,14.11,14.13,89.56,104.53,105.06,105.11,105.13,0.55
2020-06-17 19:35:57,SPS_85840F186C351939,16.49,17.95,18.36,18.44,111.37,130.57,131.61,131.75,131.79,0.57
2020-06-17 19:37:21,SPS_85840F186C351939,15.16,16.03,16.03,16.03,103.4,120.49,120.98,121.02,121.04,0.51
2020-06-17 19:38:45,SPS_85840F186C351939,14.17,15.69,16.27,16.38,95.06,111.88,113.05,113.22,113.26,0.59
2020-06-17 19:40:09,SPS_85840F186C351939,13.94,14.74,14.74,14.74,95.08,110.79,111.25,111.28,111.3,0.49
2020-06-17 19:41:33,SPS_85840F186C351939,14.37,15.77,16.24,16.33,96.74,113.62,114.66,114.81,114.84,0.6
2020-06-17 19:42:57,SPS_85840F186C351939,13.76,15.14,15.62,15.71,92.52,108.73,109.76,109.91,109.95,0.57
2020-06-17 19:44:21,SPS_85840F186C351939,15.34,16.67,17.04,17.11,103.66,121.49,122.44,122.56,122.6,0.54
2020-06-17 19:45:45,SPS_85840F186C351939,14.81,15.89,16.07,16.1,100.53,117.49,118.2,118.28,118.3,0.53
2020-06-17 19:47:09,SPS_85840F186C351939,15.24,16.85,17.44,17.56,102.29,120.34,121.56,121.74,121.78,0.54
2020-06-17 19:48:33,SPS_85840F186C351939,16.02,17.42,17.8,17.88,108.19,126.82,127.81,127.95,127.98,0.54
2020-06-17 19:49:57,SPS_85840F186C351939,13.77,14.99,15.34,15.41,92.96,109.0,109.87,109.99,110.02,0.56
2020-06-17 19:51:21,SPS_85840F186C351939,14.93,15.79,15.79,15.79,101.86,118.7,119.18,119.22,119.24,0.49
2020-06-17 19:52:45,SPS_85840F186C351939,16.16,17.27,17.42,17.45,109.84,128.28,128.99,129.06,129.09,0.56
2020-06-17 19:54:09,SPS_85840F186C351939,16.36,18.11,18.77,18.9,109.74,129.14,130.49,130.68,130.73,0.6
2020-06-17 19:55:33,SPS_85840F186C351939,15.09,15.96,15.96,15.96,102.95,119.97,120.46,120.5,120.52,0.46
2020-06-17 19:56:57,SPS_85840F186C351939,14.84,15.7,15.7,15.7,101.25,117.99,118.47,118.51,118.53,0.5
2020-06-17 19:58:21,SPS_85840F186C351939,14.1,14.91,14.91,14.91,96.17,112.07,112.53,112.56,112.58,0.5
2020-06-17 19:59:45,SPS_85840F186C351939,15.59,16.74,16.95,16.99,105.8,123.68,124.43,124.52,124.55,0.56
2020-06-17 20:01:09,SPS_85840F186C351939,15.53,16.84,17.18,17.25,104.97,122.97,123.9,124.02,124.05,0.57
2020-06-17 20:02:33,SPS_85840F186C351939,15.66,16.56,16.56,16.56,106.8,124.45,124.96,125.0,125.02,0.52
2020-06-17 20:03:57,SPS_85840F186C351939,15.64,16.54,16.54,16.54,106.67,124.3,124.81,124.85,124.88,0.49
2020-06-17 20:05:21,SPS_85840F186C351939,16.12,17.47,17.82,17.89,108.97,127.64,128.6,128.72,128.75,0.57
2020-06-17 20:06:45,SPS_85840F186C351939,12.88,13.62,13.62,13.62,87.87,102.4,102.82,102.85,102.87,0.47
2020-06-17 20:08:09,SPS_85840F186C351939,14.89,16.14,16.46,16.53,100.66,117.91,118.8,118.91,118.94,0.53
2020-06-17 20:09:33,SPS_85840F186C351939,17.16,18.93,19.56,19.68,115.32,135.59,136.93,137.12,137.16,0.57
2020-06-17 20:10:57,SPS_85840F186C351939,16.28,17.22,17.22,17.22,111.06,129.42,129.95,129.99,130.02,0.52
2020-06-17 20:12:21,SPS_85840F186C351939,16.1,17.35,17.61,17.66,109.09,127.62,128.46,128.57,128.6,0.53
2020-06-17 20:13:45,SPS_85840F186C351939,15.63,17.19,17.73,17.83,105.14,123.55,124.71,124.88,124.92,0.6
2020-06-17 20:15:09,SPS_85840F186C351939,15.77,16.67,16.67,16.67,107.55,125.33,125.84,125.88,125.91,0.5
2020-06-17 20:16:33,SPS_85840F186C351939,15.29,16.42,16.62,16.66,103.73,121.26,122.01,122.09,122.12,0.57
2020-06-17 20:17:57,SPS_85840F186C351939,12.73,13.46,13.46,13.46,86.82,101.17,101.58,101.62,101.63,0.47
2020-06-17 20:19:21,SPS_85840F186C351939,15.03,15.89,15.89,15.89,102.5,119.45,119.93,119.97,120.0,0.49
2020-06-17 20:20:45,SPS_85840F186C351939,13.77,15.1,15.53,15.62,92.75,108.91,109.89,110.02,110.06,0.54
2020-06-17 20:22:09,SPS_85840F186C351939,17.47,19.7,20.69,20.89,116.44,137.58,139.37,139.65,139.71,0.61
2020-06-17 20:23:33,SPS_85840F186C351939,16.1,17.25,17.43,17.47,109.31,127.73,128.48,128.56,128.59,0.55
2020-06-17 20:24:57,SPS_85840F186C351939,16.86,17.83,17.83,17.83,115.03,134.04,134.59,134.63,134.65,0.46
2020-06-17 20:26:21,SPS_85840F186C351939,14.98,15.84,15.84,15.84,102.15,119.03,119.52,119.56,119.58,0.51
2020-06-17 20:27:45,SPS_85840F186C351939,14.75,15.6,15.6,15.6,100.64,117.27,117.75,117.79,117.81,0.48
2020-06-17 20:29:09,SPS_85840F186C351939,15.22,16.09,16.09,16.09,103.8,120.96,121.46,121.5,121.52,0.48
2020-06-17 20:30:33,SPS_85840F186C351939,13.55,14.75,15.09,15.15,91.47,107.24,108.1,108.21,108.24,0.54
2020-06-17 20:31:57,SPS_85840F186C351939,14.63,16.46,17.26,17.42,97.54,115.2,116.66,116.89,116.94,0.64
2020-06-17 20:33:21,SPS_85840F186C351939,14.2,15.15,15.27,15.29,96.52,112.69,113.3,113.36,113.38,0.54
2020-06-17 20:34:45,SPS_85840F186C351939,14.04,14.84,14.84,14.84,95.74,111.57,112.03,112.06,112.08,0.5
2020-06-17 20:36:09,SPS_85840F186C351939,15.57,17.23,17.85,17.98,104.51,122.97,124.24,124.43,124.47,0.6
2020-06-17 20:37:33,SPS_85840F186C351939,15.94,17.04,17.19,17.22,108.28,126.47,127.17,127.25,127.28,0.56
2020-06-17 20:38:57,SPS_85840F186C351939,13.42,14.19,14.19,14.19,91.55,106.68,107.12,107.15,107.17,0.47
2020-06-17 20:40:21,SPS_85840F186C351939,15.33,16.21,16.21,16.21,104.59,121.87,122.37,122.41,122.43,0.5
2020-06-17 20:41:45,SPS_85840F186C351939,15.53,16.43,16.43,16.43,105.96,123.47,123.98,124.02,124.04,0.5
2020-06-17 20:43:09,SPS_85840F186C351939,14.93,16.28,16.69,16.77,100.68,118.1,119.08,119.22,119.25,0.59
2020-06-17 20:44:33,SPS_85840F186C351939,14.03,15.07,15.26,15.3,95.13,111.23,111.92,112.0,112.03,0.54
2020-06-17 20:45:57,SPS_85840F186C351939,14.09,14.9,14.9,14.9,96.09,111.98,112.43,112.47,112.49,0.46
2020-06-17 20:47:21,SPS_85840F186C351939,15.6,16.5,16.5,16.5,106.42,124.02,124.52,124.56,124.58,0.47
2020-06-17 20:48:45,SPS_85840F186C351939,15.84,17.1,17.37,17.43,107.3,125.56,126.42,126.52,126.56,0.57
2020-06-17 20:50:09,SPS_85840F186C351939,16.14,17.52,17.88,17.96,109.09,127.82,128.79,128.92,128.96,0.52
2020-06-17 20:51:33,SPS_85840F186C351939,14.46,16.11,16.77,16.9,96.83,114.11,115.39,115.58,115.62,0.57
2020-06-17 20:52:57,SPS_85840F186C351939,15.03,16.18,16.42,16.46,101.89,119.18,119.95,120.05,120.08,0.55
2020-06-17 20:54:21,SPS_85840F186C351939,13.86,14.66,14.66,14.66,94.54,110.16,110.61,110.65,110.67,0.49
2020-06-17 20:55:45,SPS_85840F186C351939,14.58,16.63,17.61,17.81,96.72,114.59,116.27,116.54,116.6,0.61
2020-06-17 20:57:09,SPS_85840F186C351939,15.84,16.97,17.14,17.18,107.57,125.68,126.41,126.49,126.52,0.54
2020-06-17 20:58:33,SPS_85840F186C351939,17.31,18.31,18.31,18.31,118.1,137.62,138.18,138.22,138.25,0.51
2020-06-17 20:59:57,SPS_85840F186C351939,13.74,14.53,14.53,14.53,93.71,109.2,109.65,109.68,109.7,0.52
2020-06-17 21:01:21,SPS_85840F186C351939,16.78,18.0,18.21,18.25,113.85,133.07,133.87,133.96,133.99,0.55
2020-06-17 21:02:45,SPS_85840F186C351939,14.88,16.07,16.34,16.39,100.72,117.89,118.71,118.81,118.84,0.54
2020-06-17 21:04:09,SPS_85840F186C351939,16.37,17.31,17.31,17.31,111.68,130.13,130.67,130.71,130.73,0.52
2020-06-17 21:05:33,SPS_85840F186C351939,14.47,15.63,15.89,15.94,97.97,114.67,115.46,115.56,115.59,0.54
2020-06-17 21:06:57,SPS_85840F186C351939,13.35,14.11,14.11,14.11,91.04,106.08,106.52,106.55,106.57,0.49
2020-06-17 21:08:21,SPS_85840F186C351939,14.47,15.86,16.32,16.41,97.4,114.38,115.41,115.56,115.59,0.55
2020-06-17 21:09:45,SPS_85840F186C351939,14.7,15.54,15.54,15.54,100.25,116.82,117.3,117.34,117.36,0.49
2020-06-17 21:11:09,SPS_85840F186C351939,16.13,17.06,17.06,17.06,110.04,128.22,128.75,128.79,128.81,0.5
2020-06-17 21:12:33,SPS_85840F186C351939,13.61,14.39,14.39,14.39,92.83,108.17,108.61,108.65,108.67,0.51
2020-06-17 21:13:57,SPS_85840F186C351939,15.28,16.15,16.15,16.15,104.19,121.41,121.91,121.95,121.97,0.49
2020-06-17 21:15:21,SPS_85840F186C351939,15.25,16.13,16.13,16.13,104.03,121.23,121.72,121.76,121.78,0.51
2020-06-17 21:16:45,SPS_85840F186C351939,16.34,18.3,19.12,19.28,109.18,128.81,130.35,130.59,130.64,0.55
2020-06-17 21:18:09,SPS_85840F186C351939,15.46,16.35,16.35,16.35,105.48,122.91,123.41,123.45,123.47,0.49
2020-06-17 21:19:33,SPS_85840F186C351939,14.27,15.09,15.09,15.09,97.36,113.45,113.91,113.95,113.97,0.45
2020-06-17 21:20:57,SPS_85840F186C351939,17.29,18.28,18.28,18.28,117.93,137.43,137.99,138.03,138.06,0.51
2020-06-17 21:22:21,SPS_85840F186C351939,15.31,16.94,17.54,17.66,102.78,120.92,122.16,122.34,122.38,0.59
2020-06-17 21:23:45,SPS_85840F186C351939,14.41,16.69,17.87,18.11,95.01,112.98,114.9,115.21,115.27,0.65
2020-06-17 21:25:09,SPS_85840F186C351939,14.48,16.43,17.34,17.52,96.26,113.91,115.5,115.75,115.8,0.66
2020-06-17 21:26:33,SPS_85840F186C351939,13.91,14.89,15.04,15.07,94.45,110.35,110.98,111.05,111.07,0.54
2020-06-17 21:27:57,SPS_85840F186C351939,13.88,14.85,15.0,15.02,94.27,110.13,110.75,110.82,110.85,0.55
2020-06-17 21:29:21,SPS_85840F186C351939,16.27,17.21,17.21,17.21,110.98,129.33,129.86,129.9,129.92,0.46
2020-06-17 21:30:45,SPS_85840F186C351939,15.21,16.96,17.67,17.81,101.75,119.93,121.3,121.51,121.55,0.57
2020-06-17 21:32:09,SPS_85840F186C351939,15.04,15.9,15.9,15.9,102.56,119.51,120.0,120.04,120.06,0.48
2020-06-17 21:33:33,SPS_85840F186C351939,12.92,14.12,14.48,14.55,87.13,102.23,103.1,103.22,103.25,0.6
2020-06-17 21:34:57,SPS_85840F186C351939,14.91,15.77,15.77,15.77,101.72,118.53,119.01,119.05,119.07,0.43
2020-06-17 21:36:21,SPS_85840F186C351939,14.69,15.53,15.53,15.53,100.19,116.75,117.22,117.26,117.28,0.43
2020-06-17 21:37:45,SPS_85840F186C351939,16.02,16.94,16.94,16.94,109.3,127.37,127.89,127.93,127.95,0.47
2020-06-17 21:39:09,SPS_85840F186C351939,15.46,16.53,16.67,16.7,105.08,122.73,123.41,123.48,123.51,0.55
2020-06-17 21:40:33,SPS_85840F186C351939,15.79,16.7,16.7,16.7,107.72,125.53,126.04,126.08,126.1,0.52
2020-06-17 21:41:57,SPS_85840F186C351939,15.73,16.64,16.64,16.64,107.32,125.06,125.57,125.61,125.63,0.52
2020-06-17 21:43:21,SPS_85840F186C351939,14.1,15.18,15.39,15.44,95.55,111.76,112.49,112.58,112.6,0.53
2020-06-17 21:44:45,SPS_85840F186C351939,15.85,17.02,17.22,17.27,107.51,125.68,126.45,126.54,126.57,0.58
2020-06-17 21:46:09,SPS_85840F186C351939,15.08,16.33,16.65,16.71,101.97,119.43,120.31,120.42,120.45,0.54
2020-06-17 21:47:33,SPS_85840F186C351939,13.97,14.77,14.77,14.77,95.29,111.04,111.49,111.53,111.55,0.49
2020-06-17 21:48:57,SPS_85840F186C351939,15.78,16.75,16.8,16.81,107.49,125.35,125.93,125.99,126.01,0.53
2020-06-17 21:50:21,SPS_85840F186C351939,15.28,16.16,16.16,16.16,104.24,121.47,121.97,122.01,122.03,0.46
2020-06-17 21:51:45,SPS_85840F186C351939,15.22,16.71,17.21,17.32,102.4,120.3,121.41,121.57,121.6,0.56
2020-06-17 21:53:09,SPS_85840F186C351939,13.62,14.41,14.41,14.41,92.92,108.28,108.72,108.76,108.78,0.47
2020-06-17 21:54:33,SPS_85840F186C351939,14.22,16.06,16.89,17.06,94.66,111.91,113.39,113.62,113.67,0.57
2020-06-17 21:55:57,SPS_85840F186C351939,12.37,13.08,13.08,13.08,84.37,98.31,98.71,98.75,98.76,0.49
2020-06-17 21:57:21,SPS_85840F186C351939,13.85,15.83,16.79,16.98,91.84,108.86,110.49,110.75,110.8,0.62
2020-06-17 21:58:45,SPS_85840F186C351939,14.57,15.4,15.4,15.4,99.35,115.77,116.24,116.28,116.3,0.51
2020-06-17 22:00:09,SPS_85840F186C351939,12.35,14.54,15.73,15.97,80.97,96.64,98.51,98.82,98.87,0.65
2020-06-17 22:01:33,SPS_85840F186C351939,13.5,14.46,14.61,14.64,91.66,107.1,107.73,107.8,107.82,0.55
2020-06-17 22:02:57,SPS_85840F186C351939,13.14,13.9,13.9,13.9,89.66,104.48,104.9,104.94,104.96,0.48
2020-06-17 22:04:21,SPS_85840F186C351939,13.82,14.61,14.61,14.61,94.24,109.82,110.27,110.3,110.32,0.51
2020-06-17 22:05:45,SPS_85840F186C351939,14.36,15.19,15.19,15.19,97.97,114.16,114.63,114.67,114.69,0.49
2020-06-17 22:07:09,SPS_85840F186C351939,15.98,17.16,17.37,17.42,108.38,126.71,127.49,127.58,127.61,0.54
2020-06-17 22:08:33,SPS_85840F186C351939,13.77,15.0,15.34,15.41,92.99,109.03,109.91,110.02,110.05,0.54
2020-06-17 22:09:57,SPS_85840F186C351939,13.57,14.71,15.0,15.06,91.77,107.5,108.3,108.4,108.43,0.58
2020-06-17 22:11:21,SPS_85840F186C351939,13.69,14.76,14.98,15.03,92.77,108.54,109.26,109.35,109.38,0.53
2020-06-17 22:12:45,SPS_85840F186C351939,13.85,15.1,15.46,15.54,93.47,109.62,110.52,110.64,110.67,0.57
2020-06-17 22:14:09,SPS_85840F186C351939,13.46,14.44,14.61,14.64,91.37,106.8,107.44,107.52,107.54,0.54
2020-06-17 22:15:33,SPS_85840F186C351939,12.83,13.57,13.57,13.57,87.51,101.97,102.39,102.42,102.44,0.51
2020-06-17 22:16:57,SPS_85840F186C351939,12.85,14.67,15.55,15.73,85.23,101.0,102.5,102.73,102.78,0.58
2020-06-17 22:18:21,SPS_85840F186C351939,12.58,13.86,14.31,14.4,84.57,99.41,100.37,100.51,100.54,0.56
2020-06-17 22:19:45,SPS_85840F186C351939,13.87,14.93,15.13,15.18,94.02,109.97,110.67,110.76,110.79,0.57
2020-06-17 22:21:09,SPS_85840F186C351939,13.03,13.78,13.78,13.78,88.88,103.57,104.0,104.03,104.05,0.46
2020-06-17 22:22:33,SPS_85840F186C351939,10.91,11.93,12.25,12.31,73.57,86.33,87.08,87.18,87.2,0.6
2020-06-17 22:23:57,SPS_85840F186C351939,12.92,14.12,14.49,14.56,87.08,102.18,103.05,103.17,103.21,0.58
2020-06-17 22:25:21,SPS_85840F186C351939,11.64,12.46,12.58,12.6,79.02,92.32,92.85,92.91,92.93,0.54
2020-06-17 22:26:45,SPS_85840F186C351939,13.32,14.09,14.09,14.09,90.88,105.9,106.34,106.37,106.39,0.44
2020-06-17 22:28:09,SPS_85840F186C351939,13.9,14.7,14.7,14.7,94.81,110.48,110.94,110.97,110.99,0.46
2020-06-17 22:29:33,SPS_85840F186C351939,12.06,12.75,12.75,12.75,82.24,95.83,96.22,96.25,96.27,0.48
2020-06-17 22:30:57,SPS_85840F186C351939,11.63,12.44,12.56,12.58,78.97,92.25,92.78,92.84,92.86,0.55
2020-06-17 22:32:21,SPS_85840F186C351939,12.06,12.75,12.75,12.75,82.26,95.86,96.25,96.28,96.3,0.51
2020-06-17 22:33:45,SPS_85840F186C351939,13.29,14.06,14.06,14.06,90.68,105.67,106.1,106.14,106.16,0.48
2020-06-17 22:35:09,SPS_85840F186C351939,11.59,12.59,12.86,12.91,78.33,91.8,92.5,92.6,92.62,0.58
2020-06-17 22:36:33,SPS_85840F186C351939,13.11,14.72,15.42,15.56,87.45,103.25,104.54,104.74,104.78,0.65
2020-06-17 22:37:57,SPS_85840F186C351939,12.03,12.73,12.73,12.73,82.09,95.66,96.05,96.08,96.09,0.48
2020-06-17 22:39:21,SPS_85840F186C351939,11.21,12.22,12.51,12.57,75.69,88.76,89.48,89.58,89.6,0.53
2020-06-17 22:40:45,SPS_85840F186C351939,12.84,13.79,13.96,13.99,87.07,101.8,102.43,102.5,102.52,0.52
2020-06-17 22:42:09,SPS_85840F186C351939,12.77,13.84,14.12,14.17,86.37,101.17,101.92,102.02,102.04,0.54
2020-06-17 22:43:33,SPS_85840F186C351939,12.2,12.9,12.9,12.9,83.23,96.98,97.38,97.41,97.43,0.48
2020-06-17 22:44:57,SPS_85840F186C351939,12.59,13.85,14.28,14.37,84.67,99.49,100.44,100.57,100.6,0.59
2020-06-17 22:46:21,SPS_85840F186C351939,11.63,12.87,13.33,13.43,78.04,91.82,92.77,92.91,92.94,0.54
2020-06-17 22:47:45,SPS_85840F186C351939,11.5,12.16,12.16,12.16,78.43,91.39,91.77,91.8,91.81,0.49
2020-06-17 22:49:09,SPS_85840F186C351939,12.66,13.39,13.39,13.39,86.34,100.61,101.02,101.06,101.07,0.48
2020-06-17 22:50:33,SPS_85840F186C351939,12.29,14.35,15.44,15.66,80.79,96.25,97.99,98.28,98.33,0.53
2020-06-17 22:51:57,SPS_85840F186C351939,12.49,13.21,13.21,13.21,85.21,99.29,99.7,99.73,99.75,0.46
2020-06-17 22:53:21,SPS_85840F186C351939,10.51,11.65,12.08,12.16,70.51,82.99,83.87,83.99,84.02,0.61
2020-06-17 22:54:45,SPS_85840F186C351939,10.87,11.84,12.11,12.17,73.41,86.06,86.76,86.85,86.87,0.56
2020-06-17 22:56:09,SPS_85840F186C351939,10.69,11.85,12.29,12.38,71.68,84.37,85.27,85.4,85.43,0.57
2020-06-17 22:57:33,SPS_85840F186C351939,9.75,10.45,10.56,10.58,66.2,77.35,77.8,77.86,77.87,0.56
2020-06-17 22:58:57,SPS_85840F186C351939,10.84,11.47,11.47,11.47,73.97,86.2,86.55,86.58,86.59,0.51
2020-06-17 23:00:21,SPS_85840F186C351939,11.36,12.01,12.01,12.01,77.45,90.26,90.63,90.66,90.67,0.51
2020-06-17 23:01:45,SPS_85840F186C351939,11.37,12.02,12.02,12.02,77.56,90.38,90.75,90.78,90.8,0.51
2020-06-17 23:03:09,SPS_85840F186C351939,10.65,11.27,11.27,11.27,72.67,84.68,85.03,85.06,85.07,0.52
2020-06-17 23:04:33,SPS_85840F186C351939,10.21,10.8,10.8,10.8,69.65,81.17,81.5,81.52,81.54,0.49
2020-06-17 23:05:57,SPS_85840F186C351939,11.27,12.8,13.51,13.65,74.87,88.62,89.86,90.06,90.1,0.65
2020-06-17 23:07:21,SPS_85840F186C351939,11.35,12.01,12.01,12.01,77.44,90.24,90.61,90.64,90.66,0.5
2020-06-17 23:08:45,SPS_85840F186C351939,9.88,10.45,10.45,10.45,67.4,78.54,78.87,78.89,78.91,0.48
2020-06-17 23:10:09,SPS_85840F186C351939,10.93,11.56,11.56,11.56,74.56,86.88,87.24,87.27,87.28,0.5
2020-06-17 23:11:33,SPS_85840F186C351939,10.59,11.87,12.4,12.51,70.76,83.49,84.5,84.65,84.68,0.6
2020-06-17 23:12:57,SPS_85840F186C351939,11.17,11.92,12.01,12.03,75.97,88.69,89.16,89.21,89.23,0.55
2020-06-17 23:14:21,SPS_85840F186C351939,8.96,10.17,10.73,10.85,59.58,70.51,71.49,71.64,71.68,0.56
2020-06-17 23:15:45,SPS_85840F186C351939,8.23,8.82,8.91,8.93,55.85,65.26,65.65,65.69,65.71,0.54
2020-06-17 23:17:09,SPS_85840F186C351939,9.61,10.16,10.16,10.16,65.54,76.37,76.68,76.71,76.72,0.43
2020-06-17 23:18:33,SPS_85840F186C351939,9.68,10.41,10.55,10.58,65.63,76.75,77.24,77.29,77.31,0.52
2020-06-17 23:19:57,SPS_85840F186C351939,9.71,10.45,10.6,10.63,65.84,77.0,77.5,77.56,77.58,0.54
2020-06-17 23:21:21,SPS_85840F186C351939,11.47,12.13,12.13,12.13,78.24,91.17,91.55,91.58,91.59,0.51
2020-06-17 23:22:45,SPS_85840F186C351939,9.69,10.25,10.25,10.25,66.1,77.03,77.35,77.37,77.38,0.48
2020-06-17 23:24:09,SPS_85840F186C351939,9.83,10.69,10.92,10.97,66.43,77.86,78.46,78.54,78.56,0.56
2020-06-17 23:25:33,SPS_85840F186C351939,8.96,9.47,9.47,9.47,61.1,71.2,71.49,71.52,71.53,0.46
2020-06-17 23:26:57,SPS_85840F186C351939,10.1,10.68,10.68,10.68,68.91,80.3,80.62,80.65,80.66,0.48
2020-06-17 23:28:21,SPS_85840F186C351939,9.82,10.39,10.39,10.39,67.01,78.08,78.4,78.43,78.44,0.49
2020-06-17 23:29:45,SPS_85840F186C351939,8.78,9.64,9.92,9.98,59.1,69.42,70.06,70.14,70.17,0.52
